time,V_driver,T_layer,V_victim,I_victim
0.1612537512504168,0.0,338.65564170948056,0.2,5.1707276553090925e-05
0.16135378459486494,0.0,338.5743304260616,0.2,5.13720173480223e-05
0.1614538179393131,0.0,338.49318176520944,0.2,5.103959590465775e-05
0.16155385128376124,0.0,338.412195401679,0.2,5.07099839192195e-05
0.1616538846282094,0.0,338.33137101087567,0.2,5.038315340835454e-05
0.16175391797265753,0.0,338.25070826885394,0.2,5.005907670511012e-05
0.1618539513171057,0.0,338.17020685231626,0.2,4.9737726454965005e-05
0.16195398466155383,0.0,338.08986643861164,0.2,4.9419075611914674e-05
0.162054018006002,0.0,338.0096867057344,0.2,4.9103097434610226e-05
0.16215405135045013,0.0,337.92966733232294,0.2,4.878976548255054e-05
0.1622540846948983,0.0,337.8498079976583,0.2,4.84790536123253e-05
0.16235411803934643,0.0,337.77010838166296,0.2,4.817093597391077e-05
0.16245415138379457,0.0,337.6905681648996,0.2,4.786538700701453e-05
0.16255418472824273,0.0,337.6111870285698,0.2,4.7562381437471496e-05
0.16265421807269087,0.0,337.53196465451265,0.2,4.7261894273687464e-05
0.16275425141713903,0.0,337.4529007252036,0.2,4.696390080313234e-05
0.16285428476158717,0.0,337.37399492375323,0.2,4.66683765888798e-05
0.16295431810603533,0.0,337.29524693390573,0.2,4.637529746619434e-05
0.16305435145048347,0.0,337.2166564400379,0.2,4.608463953916486e-05
0.16315438479493163,0.0,337.13822312715786,0.2,4.579637917738322e-05
0.16325441813937977,0.0,337.0599466809035,0.2,4.551049301266773e-05
0.16335445148382793,0.0,336.9818267875417,0.2,4.5226957935831424e-05
0.16345448482827607,0.0,336.90386313396664,0.2,4.49457510934931e-05
0.16355451817272423,0.0,336.82605540769873,0.2,4.466684988493167e-05
0.16365455151717237,0.0,336.74840329688334,0.2,4.439023195898269e-05
0.16375458486162053,0.0,336.67090649028955,0.2,4.411587521097704e-05
0.16385461820606867,0.0,336.59356467730896,0.2,4.384375777972022e-05
0.16395465155051683,0.0,336.51637754795433,0.2,4.357385804451198e-05
0.16405468489496497,0.0,336.43934479285844,0.2,4.3306154622206364e-05
0.16415471823941313,0.0,336.3624661032727,0.2,4.304062636431047e-05
0.16425475158386127,0.0,336.28574117106615,0.2,4.2777252354122815e-05
0.16435478492830943,0.0,336.209169688724,0.2,4.251601190390894e-05
0.16445481827275757,0.0,336.13275134934656,0.2,4.225688455211562e-05
0.16455485161720573,0.0,336.0564858466479,0.2,4.19998500606208e-05
0.16465488496165387,0.0,335.9803728749546,0.2,4.174488841202163e-05
0.16475491830610203,0.0,335.9044121292047,0.2,4.149197980695791e-05
0.16485495165055017,0.0,335.8286033049463,0.2,4.1241104661470666e-05
0.1649549849949983,0.0,335.7529460983364,0.2,4.099224360439599e-05
0.16505501833944647,0.0,335.67744020613975,0.2,4.074537747479402e-05
0.1651550516838946,0.0,335.60208532572744,0.2,4.050048731941057e-05
0.16525508502834277,0.0,335.526881155076,0.2,4.025755439017417e-05
0.1653551183727909,0.0,335.45182739276584,0.2,4.0016560141723875e-05
0.16545515171723907,0.0,335.3769237379803,0.2,3.9777486228972e-05
0.1655551850616872,0.0,335.30216989050433,0.2,3.954031450469704e-05
0.16565521840613537,0.0,335.22756555072334,0.2,3.93050270171694e-05
0.1657552517505835,0.0,335.1531104196219,0.2,3.907160600780769e-05
0.16585528509503167,0.0,335.0788041987827,0.2,3.884003390886648e-05
0.1659553184394798,0.0,335.0046465903851,0.2,3.8610293341153395e-05
0.16605535178392797,0.0,334.9306372972043,0.2,3.838236711177718e-05
0.1661553851283761,0.0,334.8567760226099,0.2,3.8156238211924434e-05
0.16625541847282427,0.0,334.7830624705647,0.2,3.7931889814665845e-05
0.1663554518172724,0.0,334.70949634562356,0.2,3.7709305272790513e-05
0.16645548516172057,0.0,334.6360773529323,0.2,3.748846811666925e-05
0.1665555185061687,0.0,334.56280519822644,0.2,3.7269362052145254e-05
0.16665555185061687,0.0,334.48967958783,0.2,3.7051970958452334e-05
0.166755585195065,0.0,334.41670022865435,0.2,3.683627888616023e-05
0.16685561853951317,0.0,334.34386682819706,0.2,3.662227005514632e-05
0.1669556518839613,0.0,334.2711790945407,0.2,3.6409928852594107e-05
0.16705568522840947,0.0,334.1986367363516,0.2,3.619923983101737e-05
0.1671557185728576,0.0,334.1262394628789,0.2,3.599018770630999e-05
0.16725575191730577,0.0,334.05398698395317,0.2,3.57827573558207e-05
0.1673557852617539,0.0,333.9818790099853,0.2,3.557693381645308e-05
0.16745581860620204,0.0,333.9099152519653,0.2,3.537270228278971e-05
0.1675558519506502,0.0,333.83809542146133,0.2,3.5170048105241006e-05
0.16765588529509834,0.0,333.7664192306184,0.2,3.496895678821727e-05
0.1677559186395465,0.0,333.6948863921572,0.2,3.476941398832465e-05
0.16785595198399464,0.0,333.6234966193729,0.2,3.4571405512583885e-05
0.1679559853284428,0.0,333.55224962613414,0.2,3.4374917316672424e-05
0.16805601867289094,0.0,333.48114512688187,0.2,3.41799355031887e-05
0.1681560520173391,0.0,333.4101828366281,0.2,3.398644631993886e-05
0.16825608536178724,0.0,333.3393624709549,0.2,3.379443615824508e-05
0.1683561187062354,0.0,333.268683746013,0.2,3.360389155127564e-05
0.16845615205068354,0.0,333.19814637852096,0.2,3.341479917239655e-05
0.1685561853951317,0.0,333.1277500857639,0.2,3.3227145833543896e-05
0.16865621873957984,0.0,333.0574945855924,0.2,3.304091848361695e-05
0.168756252084028,0.0,332.9873795964212,0.2,3.285610420689171e-05
0.16885628542847614,0.0,332.91740483722833,0.2,3.267269022145486e-05
0.1689563187729243,0.0,332.8475700275539,0.2,3.249066387765725e-05
0.16905635211737244,0.0,332.7778748874988,0.2,3.231001265658691e-05
0.1691563854618206,0.0,332.7083191377238,0.2,3.2130724168561873e-05
0.16925641880626874,0.0,332.6389024994483,0.2,3.195278615164193e-05
0.1693564521507169,0.0,332.56962469444943,0.2,3.177618647015883e-05
0.16945648549516504,0.0,332.5004854450605,0.2,3.160091311326509e-05
0.1695565188396132,0.0,332.4314844741704,0.2,3.142695419350182e-05
0.16965655218406134,0.0,332.3626215052221,0.2,3.125429794538342e-05
0.1697565855285095,0.0,332.29389626221166,0.2,3.1082932724001304e-05
0.16985661887295764,0.0,332.22530846968726,0.2,3.091284700364411e-05
0.16995665221740577,0.0,332.15685785274786,0.2,3.07440293764358e-05
0.17005668556185394,0.0,332.0885441370424,0.2,3.0576468550991266e-05
0.17015671890630207,0.0,332.0203670487683,0.2,3.0410153351087378e-05
0.17025675225075024,0.0,331.95232631467076,0.2,3.0245072714352066e-05
0.17035678559519837,0.0,331.8844216620414,0.2,3.0081215690969458e-05
0.17045681893964654,0.0,331.81665281871733,0.2,2.9918571442400554e-05
0.17055685228409467,0.0,331.7490195130799,0.2,2.975712924012036e-05
0.17065688562854284,0.0,331.68152147405374,0.2,2.9596878464371117e-05
0.17075691897299097,0.0,331.61415843110564,0.2,2.9437808602930022e-05
0.17085695231743914,0.0,331.5469301142434,0.2,2.927990924989335e-05
0.17095698566188727,0.0,331.4798362540149,0.2,2.9123170104475033e-05
0.17105701900633544,0.0,331.4128765815069,0.2,2.896758096982055e-05
0.17115705235078357,0.0,331.3460508283439,0.2,2.8813131751834753e-05
0.17125708569523174,0.0,331.2793587266872,0.2,2.8659812458025276e-05
0.17135711903967987,0.0,331.21280000923383,0.2,2.8507613196359713e-05
0.17145715238412804,0.0,331.14637440921535,0.2,2.8356524174136392e-05
0.17155718572857617,0.0,331.0800816603969,0.2,2.8206535696870226e-05
0.17165721907302434,0.0,331.0139214970761,0.2,2.8057638167191542e-05
0.17175725241747247,0.0,330.94789365408195,0.2,2.790982208375821e-05
0.17185728576192064,0.0,330.8819978667738,0.2,2.77630780401823e-05
0.17195731910636877,0.0,330.81623387104025,0.2,2.761739672396837e-05
0.17205735245081694,0.0,330.75060140329816,0.2,2.7472768915466353e-05
0.17215738579526507,0.0,330.68510020049155,0.2,2.7329185486836132e-05
0.17225741913971324,0.0,330.61973000009056,0.2,2.71866374010254e-05
0.17235745248416137,0.0,330.5544905400904,0.2,2.704511571075975e-05
0.1724574858286095,0.0,330.4893815590102,0.2,2.690461155754511e-05
0.17255751917305767,0.0,330.4244027958922,0.2,2.676511617068279e-05
0.1726575525175058,0.0,330.3595539903004,0.2,2.6626620866295837e-05
0.17275758586195397,0.0,330.29483488231983,0.2,2.648911704636801e-05
0.1728576192064021,0.0,330.2302452125552,0.2,2.635259619779362e-05
0.17295765255085027,0.0,330.16578472213007,0.2,2.621704989143981e-05
0.1730576858952984,0.0,330.1014531526858,0.2,2.608246978121959e-05
0.17315771923974657,0.0,330.03725024638044,0.2,2.5948847603176414e-05
0.1732577525841947,0.0,329.97317574588766,0.2,2.5816175174579505e-05
0.17335778592864287,0.0,329.9092293943959,0.2,2.568444439303082e-05
0.173457819273091,0.0,329.8454109356071,0.2,2.5553647235582096e-05
0.17355785261753917,0.0,329.7817201137359,0.2,2.542377575786289e-05
0.1736578859619873,0.0,329.7181566735084,0.2,2.5294822093219158e-05
0.17375791930643547,0.0,329.6547203601614,0.2,2.5166778451862252e-05
0.1738579526508836,0.0,329.59141091944105,0.2,2.5039637120028077e-05
0.17395798599533177,0.0,329.52822809760215,0.2,2.4913390459146227e-05
0.1740580193397799,0.0,329.4651716414069,0.2,2.4788030905019426e-05
0.17415805268422807,0.0,329.4022412981241,0.2,2.46635509670127e-05
0.1742580860286762,0.0,329.3394368155279,0.2,2.453994322725205e-05
0.17435811937312437,0.0,329.27675794189685,0.2,2.4417200339832933e-05
0.1744581527175725,0.0,329.21420442601305,0.2,2.4295315030038443e-05
0.17455818606202067,0.0,329.151776017161,0.2,2.4174280093566348e-05
0.1746582194064688,0.0,329.0894724651267,0.2,2.4054088395765748e-05
0.17475825275091697,0.0,329.0272935201964,0.2,2.3934732870882584e-05
0.1748582860953651,0.0,328.965238933156,0.2,2.3816206521314427e-05
0.17495831943981324,0.0,328.9033084552897,0.2,2.3698502416873708e-05
0.1750583527842614,0.0,328.8415018383791,0.2,2.3581613694060247e-05
0.17515838612870954,0.0,328.7798188347023,0.2,2.346553355534199e-05
0.1752584194731577,0.0,328.7182591970329,0.2,2.3350255268444483e-05
0.17535845281760584,0.0,328.65682267863883,0.2,2.3235772165648713e-05
0.175458486162054,0.0,328.59550903328153,0.2,2.3122077643097396e-05
0.17555851950650214,0.0,328.534318015215,0.2,2.3009165160109326e-05
0.1756585528509503,0.0,328.47324937918455,0.2,2.2897028238501687e-05
0.17575858619539844,0.0,328.4123028804262,0.2,2.2785660461920776e-05
0.1758586195398466,0.0,328.35147827466534,0.2,2.2675055475180333e-05
0.17595865288429474,0.0,328.290775318116,0.2,2.2565206983607647e-05
0.1760586862287429,0.0,328.23019376747976,0.2,2.2456108752397556e-05
0.17615871957319104,0.0,328.16973337994483,0.2,2.2347754605973947e-05
0.1762587529176392,0.0,328.10939391318493,0.2,2.2240138427358457e-05
0.17635878626208734,0.0,328.04917512535854,0.2,2.213325415754724e-05
0.1764588196065355,0.0,327.98907677510783,0.2,2.2027095794894533e-05
0.17655885295098364,0.0,327.9290986215576,0.2,2.192165739450342e-05
0.1766588862954318,0.0,327.8692404243145,0.2,2.181693306762407e-05
0.17675891963987994,0.0,327.8095019434659,0.2,2.1712916981058642e-05
0.1768589529843281,0.0,327.7498829395789,0.2,2.160960335657348e-05
0.17695898632877624,0.0,327.6903831736998,0.2,2.150698647031797e-05
0.1770590196732244,0.0,327.6310024073524,0.2,2.140506065224999e-05
0.17715905301767254,0.0,327.5717404025377,0.2,2.1303820285568402e-05
0.1772590863621207,0.0,327.51259692173267,0.2,2.1203259806151995e-05
0.17735911970656884,0.0,327.4535717278892,0.2,2.110337370200488e-05
0.17745915305101698,0.0,327.39466458443343,0.2,2.100415651270843e-05
0.17755918639546514,0.0,327.33587525526457,0.2,2.0905602828879443e-05
0.17765921973991328,0.0,327.277203504754,0.2,2.0807707291634633e-05
0.17775925308436144,0.0,327.2186490977445,0.2,2.071046459206146e-05
0.17785928642880958,0.0,327.160211799549,0.2,2.0613869470694868e-05
0.17795931977325774,0.0,327.10189137594995,0.2,2.0517916717000104e-05
0.17805935311770588,0.0,327.04368759319806,0.2,2.0422601168861493e-05
0.17815938646215404,0.0,326.98560021801165,0.2,2.0327917712077277e-05
0.17825941980660218,0.0,326.9276290175756,0.2,2.0233861279860092e-05
0.17835945315105034,0.0,326.86977375954046,0.2,2.0140426852343267e-05
0.17845948649549848,0.0,326.8120342120214,0.2,2.0047609456092574e-05
0.17855951983994664,0.0,326.75441014359734,0.2,1.9955404163623956e-05
0.17865955318439478,0.0,326.69690132331016,0.2,1.9863806092926525e-05
0.17875958652884294,0.0,326.6395075206635,0.2,1.9772810406990985e-05
0.17885961987329108,0.0,326.5822285056222,0.2,1.9682412313343748e-05
0.17895965321773924,0.0,326.52506404861094,0.2,1.9592607063585935e-05
0.17905968656218738,0.0,326.4680139205137,0.2,1.9503389952938083e-05
0.17915971990663554,0.0,326.4110778926727,0.2,1.9414756319789665e-05
0.17925975325108368,0.0,326.35425573688735,0.2,1.932670154525389e-05
0.17935978659553184,0.0,326.29754722541355,0.2,1.9239221052727822e-05
0.17945981993997998,0.0,326.24095213096274,0.2,1.9152310307457066e-05
0.17955985328442814,0.0,326.1844702267008,0.2,1.9065964816105523e-05
0.17965988662887628,0.0,326.1281012862474,0.2,1.8980180126330302e-05
0.17975991997332444,0.0,326.0718450836749,0.2,1.889495182636108e-05
0.17985995331777258,0.0,326.0157013935075,0.2,1.88102755445845e-05
0.1799599866622207,0.0,325.9596699907205,0.2,1.8726146949133004e-05
0.18006002000666887,0.0,325.9037506507391,0.2,1.864256174747867e-05
0.180160053351117,0.0,325.8479431494376,0.2,1.855951568603109e-05
0.18026008669556517,0.0,325.79224726313873,0.2,1.8477004549740612e-05
0.1803601200400133,0.0,325.73666276861246,0.2,1.8395024161704974e-05
0.18046015338446147,0.0,325.68118944307525,0.2,1.8313570382781417e-05
0.1805601867289096,0.0,325.6258270641891,0.2,1.823263911120235e-05
0.18066022007335777,0.0,325.5705754100607,0.2,1.8152226282195975e-05
0.1807602534178059,0.0,325.5154342592406,0.2,1.8072327867610525e-05
0.18086028676225407,0.0,325.4604033907221,0.2,1.7992939875543285e-05
0.1809603201067022,0.0,325.4054825839406,0.2,1.7914058349973374e-05
0.18106035345115037,0.0,325.35067161877276,0.2,1.783567937039896e-05
0.1811603867955985,0.0,325.29597027553524,0.2,1.7757799051478087e-05
0.18126042014004667,0.0,325.2413783349842,0.2,1.7680413542673938e-05
0.1813604534844948,0.0,325.1868955783142,0.2,1.7603519027903875e-05
0.18146048682894297,0.0,325.13252178715754,0.2,1.7527111725192435e-05
0.1815605201733911,0.0,325.0782567435832,0.2,1.7451187886328084e-05
0.18166055351783927,0.0,325.02410023009605,0.2,1.7375743796523876e-05
0.1817605868622874,0.0,324.97005202963584,0.2,1.7300775774081747e-05
0.18186062020673557,0.0,324.91611192557656,0.2,1.7226280170060902e-05
0.1819606535511837,0.0,324.8622797017254,0.2,1.715225336794938e-05
0.18206068689563187,0.0,324.80855514232195,0.2,1.7078691783339534e-05
0.18216072024008,0.0,324.75493803203733,0.2,1.7005591863607208e-05
0.18226075358452817,0.0,324.70142815597325,0.2,1.6932950087594027e-05
0.1823607869289763,0.0,324.6480252996613,0.2,1.6860762965293806e-05
0.18246082027342445,0.0,324.59472924906197,0.2,1.678902703754182e-05
0.1825608536178726,0.0,324.54153979056383,0.2,1.671773887570789e-05
0.18266088696232075,0.0,324.4884567109827,0.2,1.664689508139268e-05
0.1827609203067689,0.0,324.43547979756073,0.2,1.6576492286127426e-05
0.18286095365121705,0.0,324.3826088379656,0.2,1.650652715107677e-05
0.1829609869956652,0.0,324.3298436202897,0.2,1.643699636674509e-05
0.18306102034011335,0.0,324.2771839330491,0.2,1.6367896652685946e-05
0.1831610536845615,0.0,324.224629565183,0.2,1.62992247572147e-05
0.18326108702900964,0.0,324.17218030605267,0.2,1.6230977457124262e-05
0.1833611203734578,0.0,324.11983594544057,0.2,1.6163151557403977e-05
0.18346115371790594,0.0,324.06759627354967,0.2,1.6095743890961536e-05
0.1835611870623541,0.0,324.01546108100257,0.2,1.6028751318348115e-05
0.18366122040680224,0.0,323.96343015884054,0.2,1.5962170727486067e-05
0.1837612537512504,0.0,323.91150329852286,0.2,1.589599903340017e-05
0.18386128709569854,2.0,323.8596802919258,0.2,1.5830233177951224e-05
0.1839613204401467,2.0,324.127960931342,0.2,1.617366100287992e-05
0.18406135378459484,2.0,324.3957050094793,0.2,1.652382999838953e-05
0.184161387129043,2.0,324.66291359946035,0.2,1.6880857177173755e-05
0.18426142047349114,2.0,324.9295877722614,0.2,1.724486128095111e-05
0.1843614538179393,2.0,325.1957285967169,0.2,1.761596280063106e-05
0.18446148716238744,2.0,325.46133713952344,0.2,1.7994283996628837e-05
0.1845615205068356,2.0,325.7264144652444,0.2,1.8379948919329904e-05
0.18466155385128374,2.0,325.9909616363139,0.2,1.8773083429703316e-05
0.1847615871957319,2.0,326.2549797130413,0.2,1.9173815220063812e-05
0.18486162054018004,2.0,326.5184697536152,0.2,1.9582273834982843e-05
0.18496165388462818,2.0,326.781432814108,0.2,1.999859069234788e-05
0.18506168722907634,2.0,327.04386994847977,0.2,2.0422899104569844e-05
0.18516172057352448,2.0,327.3057822085828,0.2,2.0855334299938554e-05
0.18526175391797264,2.0,327.5671706441656,0.2,2.129603344412587e-05
0.18536178726242078,2.0,327.8280363028773,0.2,2.174513566183597e-05
0.18546182060686894,2.0,328.0883802302715,0.2,2.220278205860262e-05
0.18556185395131708,2.0,328.348203469811,0.2,2.2669115742733465e-05
0.18566188729576524,2.0,328.6075070628714,0.2,2.314428184739994e-05
0.18576192064021338,2.0,328.86629204874566,0.2,2.3628427552873475e-05
0.18586195398466154,2.0,329.12455946464814,0.2,2.4121702108906924e-05
0.18596198732910968,2.0,329.38231034571885,0.2,2.4624256857261433e-05
0.18606202067355784,2.0,329.6395457250274,0.2,2.513624525437693e-05
0.18616205401800598,2.0,329.89626663357734,0.2,2.5657822894187543e-05
0.18626208736245414,2.0,330.1524741003102,0.2,2.6189147531080027e-05
0.18636212070690228,2.0,330.40816915210956,0.2,2.673037910299514e-05
0.18646215405135044,2.0,330.6633528138053,0.2,2.7281679754671884e-05
0.18656218739579858,2.0,330.9180261081777,0.2,2.7843213861033128e-05
0.18666222074024674,2.0,331.1721900559613,0.2,2.8415148050712587e-05
0.18676225408469488,2.0,331.4258456758494,0.2,2.8997651229722353e-05
0.18686228742914304,2.0,331.6789939844977,0.2,2.9590894605260367e-05
0.18696232077359118,2.0,331.9316359965287,0.2,3.0195051709657482e-05
0.18706235411803934,2.0,332.18377272453563,0.2,3.081029842446234e-05
0.18716238746248748,2.0,332.43540517908656,0.2,3.143681300466502e-05
0.18726242080693564,2.0,332.68653436872836,0.2,3.207477610305664e-05
0.18736245415138378,2.0,332.9371612999909,0.2,3.2724370794726494e-05
0.18746248749583191,2.0,333.18728697739095,0.2,3.338578260169341e-05
0.18756252084028008,2.0,333.43691240343617,0.2,3.405919951767276e-05
0.18766255418472821,2.0,333.6860385786293,0.2,3.474481203297692e-05
0.18776258752917638,2.0,333.934666501472,0.2,3.544281315954858e-05
0.18786262087362451,2.0,334.18279716846905,0.2,3.615339845612612e-05
0.18796265421807268,2.0,334.4304315741321,0.2,3.687676605354026e-05
0.1880626875625208,2.0,334.67757071098384,0.2,3.76131166801405e-05
0.18816272090696898,2.0,334.92421556956185,0.2,3.836265368735124e-05
0.1882627542514171,2.0,335.1703671384227,0.2,3.912558307535573e-05
0.18836278759586528,2.0,335.41602640414584,0.2,3.990211351890722e-05
0.1884628209403134,2.0,335.66119435133754,0.2,4.0692456393266206e-05
0.18856285428476158,2.0,335.9058719626349,0.2,4.149682580026274e-05
0.1886628876292097,2.0,336.1500602187096,0.2,4.231543859448246e-05
0.18876292097365788,2.0,336.3937600982722,0.2,4.314851440957598e-05
0.188862954318106,2.0,336.63697257807564,0.2,4.3996275684688874e-05
0.18896298766255418,2.0,336.8796986329195,0.2,4.485894769101321e-05
0.1890630210070023,2.0,337.12193923565366,0.2,4.573675855845767e-05
0.18916305435145048,2.0,337.36369535718234,0.2,4.662993930243545e-05
0.1892630876958986,2.0,337.604967966468,0.2,4.7538723850769923e-05
0.18936312104034678,2.0,337.8457580305351,0.2,4.84633490707143e-05
0.1894631543847949,2.0,338.086066514474,0.2,4.9404054796086576e-05
0.18956318772924308,2.0,338.32589438144504,0.2,5.036108385451715e-05
0.1896632210736912,2.0,338.5652425926821,0.2,5.1334682094807225e-05
0.18976325441813938,2.0,338.80411210749674,0.2,5.232509841439782e-05
0.1898632877625875,0.0,339.04250388328177,0.2,5.333258478694744e-05
0.18996332110703565,0.0,338.9604188755152,0.2,5.29835077501155e-05
0.1900633544514838,0.0,338.87849803776413,0.2,5.26374068366043e-05
0.19016338779593195,0.0,338.7967410416886,0.2,5.22942521705731e-05
0.1902634211403801,0.0,338.71514755960527,0.2,5.195401421641643e-05
0.19036345448482825,0.0,338.63371726448605,0.2,5.1616663774467616e-05
0.1904634878292764,0.0,338.5524498299571,0.2,5.128217197676132e-05
0.19056352117372455,0.0,338.47134493029716,0.2,5.0950510282853785e-05
0.1906635545181727,0.0,338.3904022404366,0.2,5.062165047570143e-05
0.19076358786262085,0.0,338.3096214359557,0.2,5.029556465759545e-05
0.190863621207069,0.0,338.2290021930838,0.2,4.997222524615263e-05
0.19096365455151715,0.0,338.1485441886976,0.2,4.965160497036131e-05
0.1910636878959653,0.0,338.0682471003202,0.2,4.93336768666809e-05
0.19116372124041345,0.0,337.98811060611956,0.2,4.901841427519513e-05
0.1912637545848616,0.0,337.9081343849073,0.2,4.870579083581823e-05
0.19136378792930975,0.0,337.8283181161375,0.2,4.8395780484552096e-05
0.1914638212737579,0.0,337.7486614799052,0.2,4.808835744979546e-05
0.19156385461820605,0.0,337.6691641569454,0.2,4.77834962487027e-05
0.1916638879626542,0.0,337.5898258286315,0.2,4.748117168359203e-05
0.19176392130710235,0.0,337.5106461769742,0.2,4.718135883840317e-05
0.1918639546515505,0.0,337.43162488462025,0.2,4.6884033075202984e-05
0.19196398799599865,0.0,337.352761634851,0.2,4.6589170030737845e-05
0.1920640213404468,0.0,337.2740561115813,0.2,4.629674561303357e-05
0.19216405468489495,0.0,337.1955079993581,0.2,4.60067359980408e-05
0.1922640880293431,0.0,337.1171169833594,0.2,4.571911762632617e-05
0.19236412137379125,0.0,337.03888274939266,0.2,4.5433867199807403e-05
0.19246415471823938,0.0,336.96080498389387,0.2,4.515096167853353e-05
0.19256418806268755,0.0,336.88288337392606,0.2,4.4870378277507566e-05
0.19266422140713568,0.0,336.8051176071782,0.2,4.459209446355247e-05
0.19276425475158385,0.0,336.72750737196384,0.2,4.431608795221895e-05
0.19286428809603198,0.0,336.6500523572199,0.2,4.404233670473501e-05
0.19296432144048015,0.0,336.5727522525055,0.2,4.377081892499616e-05
0.19306435478492828,0.0,336.4956067480005,0.2,4.350151305659628e-05
0.19316438812937645,0.0,336.4186155345045,0.2,4.323439777989782e-05
0.19326442147382458,0.0,336.3417783034355,0.2,4.296945200914171e-05
0.19336445481827275,0.0,336.2650947468286,0.2,4.2706654889595414e-05
0.19346448816272088,0.0,336.1885645573349,0.2,4.2445985794739226e-05
0.19356452150716905,0.0,336.11218742822024,0.2,4.21874243234898e-05
0.19366455485161718,0.0,336.0359630533638,0.2,4.193095029746115e-05
0.19376458819606535,0.0,335.95989112725704,0.2,4.16765437582615e-05
0.19386462154051348,0.0,335.8839713450025,0.2,4.142418496482654e-05
0.19396465488496165,0.0,335.80820340231253,0.2,4.117385439078761e-05
0.19406468822940978,0.0,335.7325869955079,0.2,4.092553272187503e-05
0.19416472157385795,0.0,335.6571218215169,0.2,4.06792008533558e-05
0.19426475491830608,0.0,335.58180757787386,0.2,4.043483988750506e-05
0.19436478826275425,0.0,335.5066439627181,0.2,4.019243113111119e-05
0.19446482160720238,0.0,335.43163067479264,0.2,3.995195609301342e-05
0.19456485495165055,0.0,335.35676741344304,0.2,3.971339648167229e-05
0.19466488829609868,0.0,335.2820538786161,0.2,3.947673420277184e-05
0.19476492164054685,0.0,335.2074897708589,0.2,3.924195135685354e-05
0.19486495498499498,0.0,335.1330747913172,0.2,3.9009030236981e-05
0.19496498832944312,0.0,335.0588086417346,0.2,3.877795332643555e-05
0.19506502167389128,0.0,334.9846910244511,0.2,3.854870329644209e-05
0.19516505501833942,0.0,334.91072164240217,0.2,3.832126300392473e-05
0.19526508836278758,0.0,334.83690019911734,0.2,3.809561548929136e-05
0.19536512170723572,0.0,334.7632263987191,0.2,3.7871743974247744e-05
0.19546515505168388,0.0,334.68969994592163,0.2,3.764963185963952e-05
0.19556518839613202,0.0,334.6163205460298,0.2,3.742926272332317e-05
0.19566522174058018,0.0,334.54308790493775,0.2,3.721062031806384e-05
0.19576525508502832,0.0,334.4700017291279,0.2,3.699368856946085e-05
0.19586528842947648,0.0,334.39706172566963,0.2,3.677845157390044e-05
0.19596532177392462,0.0,334.3242676022183,0.2,3.6564893596534826e-05
0.19606535511837278,0.0,334.25161906701385,0.2,3.635299906928726e-05
0.19616538846282092,0.0,334.17911582887984,0.2,3.614275258888349e-05
0.19626542180726908,0.0,334.1067575972221,0.2,3.5934138914907896e-05
0.19636545515171722,0.0,334.03454408202765,0.2,3.5727142967885454e-05
0.19646548849616538,0.0,333.9624749938636,0.2,3.5521749827388345e-05
0.19656552184061352,0.0,333.8905500438759,0.2,3.531794473016642e-05
0.19666555518506168,0.0,333.81876894378814,0.2,3.511571306830236e-05
0.19676558852950982,0.0,333.7471314059006,0.2,3.491504038739072e-05
0.19686562187395798,0.0,333.67563714308875,0.2,3.4715912384739295e-05
0.19696565521840612,0.0,333.60428586880255,0.2,3.4518314907594986e-05
0.19706568856285428,0.0,333.53307729706495,0.2,3.432223395139147e-05
0.19716572190730242,0.0,333.4620111424708,0.2,3.4127655658019414e-05
0.19726575525175058,0.0,333.3910871201859,0.2,3.393456631411923e-05
0.19736578859619872,0.0,333.3203049459455,0.2,3.3742952349395454e-05
0.19746582194064685,0.0,333.2496643360536,0.2,3.355280033495257e-05
0.19756585528509502,0.0,333.1791650073815,0.2,3.336409698165201e-05
0.19766588862954315,0.0,333.1088066773668,0.2,3.317682913849034e-05
0.19776592197399132,0.0,333.03858906401206,0.2,3.2990983790997926e-05
0.19786595531843945,0.0,332.968511885884,0.2,3.2806548059657814e-05
0.19796598866288762,0.0,332.89857486211224,0.2,3.262350919834512e-05
0.19806602200733575,0.0,332.828777712388,0.2,3.244185459278582e-05
0.19816605535178392,0.0,332.7591201569632,0.2,3.226157175903531e-05
0.19826608869623205,0.0,332.6896019166493,0.2,3.208264834197586e-05
0.19836612204068022,0.0,332.620222712816,0.2,3.190507211383355e-05
0.19846615538512835,0.0,332.55098226739034,0.2,3.1728830972713794e-05
0.19856618872957651,0.0,332.4818803028556,0.2,3.1553912941155176e-05
0.19866622207402465,0.0,332.4129165422499,0.2,3.1380306164701435e-05
0.19876625541847281,0.0,332.3440907091654,0.2,3.1207998910492017e-05
0.19886628876292095,0.0,332.2754025277471,0.2,3.103697956586953e-05
0.19896632210736911,0.0,332.20685172269157,0.2,3.08672366370055e-05
0.19906635545181725,0.0,332.13843801924617,0.2,3.069875874754279e-05
0.19916638879626541,0.0,332.07016114320766,0.2,3.053153463725528e-05
0.19926642214071355,0.0,332.00202082092125,0.2,3.036555316072431e-05
0.19936645548516171,0.0,331.9340167792794,0.2,3.02008032860315e-05
0.19946648882960985,0.0,331.8661487457208,0.2,3.0037274093468507e-05
0.19956652217405801,0.0,331.7984164482294,0.2,2.987495477426202e-05
